"twitterUserId","profile","display_name","location","profile_card","join_date","followers_count","following_count","likes_count","tweets_count","checktime"
"2934781","nsjacob","Nigel Jacob","Boston, MA, USA","Co-founder of @newurbanmechs | @BarrFdn Fellow | #civictech @Living_Cities | Exec-in-Res @BUManagement | Urban Aichemist | Bodhi, Thea and Friede's Dad!","2007-03-30 04:19:52","5154","3953","885","3774","2022-01-25 00:16:36"
"2934781","nsjacob","Nigel Jacob","Boston, MA, USA","Co-founder of @newurbanmechs | @BarrFdn Fellow | #civictech @Living_Cities | Exec-in-Res @BUManagement | Urban Aichemist | Bodhi, Thea and Friede's Dad!","2007-03-30 04:19:52","5158","3952","885","3774","2022-01-26 00:16:36"
"2934781","nsjacob","Nigel Jacob","Boston, MA, USA","Co-founder of @newurbanmechs | @BarrFdn Fellow | #civictech @Living_Cities | Exec-in-Res @BUManagement | Urban Aichemist | Bodhi, Thea and Friede's Dad!","2007-03-30 04:19:52","5157","3956","888","3778","2022-01-28 00:16:42"
"2934781","nsjacob","Nigel Jacob","Boston, MA, USA","Co-founder of @newurbanmechs | @BarrFdn Fellow | #civictech @Living_Cities | Exec-in-Res @BUManagement | Urban Aichemist | Bodhi, Thea and Friede's Dad!","2007-03-30 04:19:52","5157","3954","888","3777","2022-01-27 00:16:39"
"2934781","nsjacob","Nigel Jacob","Boston, MA, USA","Co-founder of @newurbanmechs | @BarrFdn Fellow | #civictech @Living_Cities | Exec-in-Res @BUManagement | Urban Aichemist | Bodhi, Thea and Friede's Dad!","2007-03-30 04:19:52","5159","3958","888","3778","2022-01-29 00:16:38"
"2934781","nsjacob","Nigel Jacob","Boston, MA, USA","Co-founder of @newurbanmechs | @BarrFdn Fellow | #civictech @Living_Cities | Exec-in-Res @BUManagement | Urban Aichemist | Bodhi, Thea and Friede's Dad!","2007-03-30 04:19:52","5158","3958","889","3779","2022-01-30 00:16:28"
"2934781","nsjacob","Nigel Jacob","Boston, MA, USA","Co-founder of @newurbanmechs | @BarrFdn Fellow | #civictech @Living_Cities | Exec-in-Res @BUManagement | Urban Aichemist | Bodhi, Thea and Friede's Dad!","2007-03-30 04:19:52","5157","3958","889","3779","2022-01-31 00:16:32"
"190390414","newurbanmechs","New Urban Mechanics","Boston","The Mayor's Office New Urban Mechanics is Boston's Civic R&D Lab / Incubator. We are builders, experimenters and city hackers. Next Stop: The Future!!!!","2010-09-13 20:51:46","8404","980","1449","1987","2022-01-01 00:16:33"
"190390414","newurbanmechs","New Urban Mechanics","Boston","The Mayor's Office New Urban Mechanics is Boston's Civic R&D Lab / Incubator. We are builders, experimenters and city hackers. Next Stop: The Future!!!!","2010-09-13 20:51:46","8403","980","1449","1987","2022-01-02 00:16:34"
"190390414","newurbanmechs","New Urban Mechanics","Boston","The Mayor's Office New Urban Mechanics is Boston's Civic R&D Lab / Incubator. We are builders, experimenters and city hackers. Next Stop: The Future!!!!","2010-09-13 20:51:46","8402","980","1449","1987","2022-01-03 00:16:34"
"190390414","newurbanmechs","New Urban Mechanics","Boston","The Mayor's Office New Urban Mechanics is Boston's Civic R&D Lab / Incubator. We are builders, experimenters and city hackers. Next Stop: The Future!!!!","2010-09-13 20:51:46","8406","979","1451","1988","2022-01-04 00:16:36"
"190390414","newurbanmechs","New Urban Mechanics","Boston","The Mayor's Office New Urban Mechanics is Boston's Civic R&D Lab / Incubator. We are builders, experimenters and city hackers. Next Stop: The Future!!!!","2010-09-13 20:51:46","8408","979","1452","1988","2022-01-05 00:16:38"
"190390414","newurbanmechs","New Urban Mechanics","Boston","The Mayor's Office New Urban Mechanics is Boston's Civic R&D Lab / Incubator. We are builders, experimenters and city hackers. Next Stop: The Future!!!!","2010-09-13 20:51:46","8419","979","1453","1990","2022-01-06 00:16:35"
"190390414","newurbanmechs","New Urban Mechanics","Boston","The Mayor's Office New Urban Mechanics is Boston's Civic R&D Lab / Incubator. We are builders, experimenters and city hackers. Next Stop: The Future!!!!","2010-09-13 20:51:46","8423","979","1453","1990","2022-01-07 00:16:39"
"190390414","newurbanmechs","New Urban Mechanics","Boston","The Mayor's Office New Urban Mechanics is Boston's Civic R&D Lab / Incubator. We are builders, experimenters and city hackers. Next Stop: The Future!!!!","2010-09-13 20:51:46","8424","981","1455","1995","2022-01-08 00:16:38"
"190390414","newurbanmechs","New Urban Mechanics","Boston","The Mayor's Office New Urban Mechanics is Boston's Civic R&D Lab / Incubator. We are builders, experimenters and city hackers. Next Stop: The Future!!!!","2010-09-13 20:51:46","8429","981","1455","1996","2022-01-09 00:16:38"
"190390414","newurbanmechs","New Urban Mechanics","Boston","The Mayor's Office New Urban Mechanics is Boston's Civic R&D Lab / Incubator. We are builders, experimenters and city hackers. Next Stop: The Future!!!!","2010-09-13 20:51:46","8430","981","1455","1996","2022-01-10 00:16:34"
"190390414","newurbanmechs","New Urban Mechanics","Boston","The Mayor's Office New Urban Mechanics is Boston's Civic R&D Lab / Incubator. We are builders, experimenters and city hackers. Next Stop: The Future!!!!","2010-09-13 20:51:46","8434","982","1456","1996","2022-01-11 00:16:33"
"190390414","newurbanmechs","New Urban Mechanics","Boston","The Mayor's Office New Urban Mechanics is Boston's Civic R&D Lab / Incubator. We are builders, experimenters and city hackers. Next Stop: The Future!!!!","2010-09-13 20:51:46","8433","982","1456","1997","2022-01-12 00:16:38"
"190390414","newurbanmechs","New Urban Mechanics","Boston","The Mayor's Office New Urban Mechanics is Boston's Civic R&D Lab / Incubator. We are builders, experimenters and city hackers. Next Stop: The Future!!!!","2010-09-13 20:51:46","8430","982","1456","2030","2022-01-13 00:16:36"
"190390414","newurbanmechs","New Urban Mechanics","Boston","The Mayor's Office New Urban Mechanics is Boston's Civic R&D Lab / Incubator. We are builders, experimenters and city hackers. Next Stop: The Future!!!!","2010-09-13 20:51:46","8430","982","1457","2031","2022-01-14 00:16:32"
"190390414","newurbanmechs","New Urban Mechanics","Boston","The Mayor's Office New Urban Mechanics is Boston's Civic R&D Lab / Incubator. We are builders, experimenters and city hackers. Next Stop: The Future!!!!","2010-09-13 20:51:46","8432","982","1458","2032","2022-01-15 00:16:41"
"190390414","newurbanmechs","New Urban Mechanics","Boston","The Mayor's Office New Urban Mechanics is Boston's Civic R&D Lab / Incubator. We are builders, experimenters and city hackers. Next Stop: The Future!!!!","2010-09-13 20:51:46","8436","982","1458","2032","2022-01-16 00:16:38"
"190390414","newurbanmechs","New Urban Mechanics","Boston","The Mayor's Office New Urban Mechanics is Boston's Civic R&D Lab / Incubator. We are builders, experimenters and city hackers. Next Stop: The Future!!!!","2010-09-13 20:51:46","8437","982","1458","2032","2022-01-17 00:16:36"
"190390414","newurbanmechs","New Urban Mechanics","Boston","The Mayor's Office New Urban Mechanics is Boston's Civic R&D Lab / Incubator. We are builders, experimenters and city hackers. Next Stop: The Future!!!!","2010-09-13 20:51:46","8439","981","1459","2032","2022-01-18 00:16:37"
"190390414","newurbanmechs","New Urban Mechanics","Boston","The Mayor's Office New Urban Mechanics is Boston's Civic R&D Lab / Incubator. We are builders, experimenters and city hackers. Next Stop: The Future!!!!","2010-09-13 20:51:46","8439","981","1459","2032","2022-01-19 00:16:35"
"190390414","newurbanmechs","New Urban Mechanics","Boston","The Mayor's Office New Urban Mechanics is Boston's Civic R&D Lab / Incubator. We are builders, experimenters and city hackers. Next Stop: The Future!!!!","2010-09-13 20:51:46","8451","981","1463","2033","2022-01-20 00:16:35"
"190390414","newurbanmechs","New Urban Mechanics","Boston","The Mayor's Office New Urban Mechanics is Boston's Civic R&D Lab / Incubator. We are builders, experimenters and city hackers. Next Stop: The Future!!!!","2010-09-13 20:51:46","8452","981","1463","2033","2022-01-21 00:16:38"
"190390414","newurbanmechs","New Urban Mechanics","Boston","The Mayor's Office New Urban Mechanics is Boston's Civic R&D Lab / Incubator. We are builders, experimenters and city hackers. Next Stop: The Future!!!!","2010-09-13 20:51:46","8453","981","1463","2033","2022-01-22 00:16:38"
"190390414","newurbanmechs","New Urban Mechanics","Boston","The Mayor's Office New Urban Mechanics is Boston's Civic R&D Lab / Incubator. We are builders, experimenters and city hackers. Next Stop: The Future!!!!","2010-09-13 20:51:46","8454","981","1463","2033","2022-01-23 00:16:40"
"190390414","newurbanmechs","New Urban Mechanics","Boston","The Mayor's Office New Urban Mechanics is Boston's Civic R&D Lab / Incubator. We are builders, experimenters and city hackers. Next Stop: The Future!!!!","2010-09-13 20:51:46","8453","981","1462","2033","2022-01-24 00:16:39"
"190390414","newurbanmechs","New Urban Mechanics","Boston","The Mayor's Office New Urban Mechanics is Boston's Civic R&D Lab / Incubator. We are builders, experimenters and city hackers. Next Stop: The Future!!!!","2010-09-13 20:51:46","8455","981","1462","2033","2022-01-25 00:16:36"
"190390414","newurbanmechs","New Urban Mechanics","Boston","The Mayor's Office New Urban Mechanics is Boston's Civic R&D Lab / Incubator. We are builders, experimenters and city hackers. Next Stop: The Future!!!!","2010-09-13 20:51:46","8455","981","1462","2033","2022-01-26 00:16:36"
"190390414","newurbanmechs","New Urban Mechanics","Boston","The Mayor's Office New Urban Mechanics is Boston's Civic R&D Lab / Incubator. We are builders, experimenters and city hackers. Next Stop: The Future!!!!","2010-09-13 20:51:46","8454","981","1462","2033","2022-01-28 00:16:42"
"190390414","newurbanmechs","New Urban Mechanics","Boston","The Mayor's Office New Urban Mechanics is Boston's Civic R&D Lab / Incubator. We are builders, experimenters and city hackers. Next Stop: The Future!!!!","2010-09-13 20:51:46","8452","981","1462","2033","2022-01-27 00:16:39"
"190390414","newurbanmechs","New Urban Mechanics","Boston","The Mayor's Office New Urban Mechanics is Boston's Civic R&D Lab / Incubator. We are builders, experimenters and city hackers. Next Stop: The Future!!!!","2010-09-13 20:51:46","8458","982","1462","2033","2022-01-29 00:16:38"
"190390414","newurbanmechs","New Urban Mechanics","Boston","The Mayor's Office New Urban Mechanics is Boston's Civic R&D Lab / Incubator. We are builders, experimenters and city hackers. Next Stop: The Future!!!!","2010-09-13 20:51:46","8458","982","1462","2033","2022-01-30 00:16:28"
"190390414","newurbanmechs","New Urban Mechanics","Boston","The Mayor's Office New Urban Mechanics is Boston's Civic R&D Lab / Incubator. We are builders, experimenters and city hackers. Next Stop: The Future!!!!","2010-09-13 20:51:46","8459","982","1462","2033","2022-01-31 00:16:32"
"13103562","GoGoogleMe","Miss NoniShaney™ l Writer l Comedian","Living on Akimel O'odham Land","AM: Content Marketing. PM: Witty. I write.edit.stim/flap.speak on stage. cannabis/CBD advocate. AfroPiikáni & Naskapi + 🇮🇹🇮🇱, BX to PHX.","2008-02-05 18:16:02","6631","4160","4474","58536","2022-01-01 00:16:35"
"13103562","GoGoogleMe","Miss NoniShaney™ l Writer l Comedian","Living on Akimel O'odham Land","AM: Content Marketing. PM: Witty. I write.edit.stim/flap.speak on stage. cannabis/CBD advocate. AfroPiikáni & Naskapi + 🇮🇹🇮🇱, BX to PHX.","2008-02-05 18:16:02","6631","4160","4475","58539","2022-01-02 00:16:35"
"13103562","GoGoogleMe","Miss NoniShaney™ l Writer l Comedian","Living on Akimel O'odham Land","AM: Content Marketing. PM: Witty. I write.edit.stim/flap.speak on stage. cannabis/CBD advocate. AfroPiikáni & Naskapi + 🇮🇹🇮🇱, BX to PHX.","2008-02-05 18:16:02","6634","4161","4476","58543","2022-01-03 00:16:35"
"13103562","GoGoogleMe","Miss NoniShaney™ l Writer l Comedian","Living on Akimel O'odham Land","AM: Content Marketing. PM: Witty. I write.edit.stim/flap.speak on stage. cannabis/CBD advocate. AfroPiikáni & Naskapi + 🇮🇹🇮🇱, BX to PHX.","2008-02-05 18:16:02","6630","4161","4477","58544","2022-01-04 00:16:38"
"13103562","GoGoogleMe","Miss NoniShaney™ l Writer l Comedian","Living on Akimel O'odham Land","AM: Content Marketing. PM: Witty. I write.edit.stim/flap.speak on stage. cannabis/CBD advocate. AfroPiikáni & Naskapi + 🇮🇹🇮🇱, BX to PHX.","2008-02-05 18:16:02","6634","4170","4478","58551","2022-01-05 00:16:39"
"13103562","GoGoogleMe","Miss NoniShaney™ l Writer l Comedian","Living on Akimel O'odham Land","AM: Content Marketing. PM: Witty. I write.edit.stim/flap.speak on stage. cannabis/CBD advocate. AfroPiikáni & Naskapi + 🇮🇱🇮🇹, BX to PHX.","2008-02-05 18:16:02","6636","4169","4478","58555","2022-01-06 00:16:36"
"13103562","GoGoogleMe","Miss NoniShaney™ l Writer l Comedian","Living on Akimel O'odham Land","AM: Content Marketing. PM: Witty. I write.edit.stim/flap.speak on stage. cannabis/CBD advocate. AfroPiikáni & Naskapi + 🇮🇱🇮🇹, BX to PHX.","2008-02-05 18:16:02","6635","4170","4478","58554","2022-01-07 00:16:40"
"13103562","GoGoogleMe","Miss NoniShaney™ l Writer l Comedian","Living on Akimel O'odham Land","AM: Content Marketing. PM: Witty. I write.edit.stim/flap.speak on stage. cannabis/CBD advocate. AfroPiikáni & Naskapi + 🇮🇱🇮🇹, BX to PHX.","2008-02-05 18:16:02","6634","4170","4478","58558","2022-01-08 00:16:39"
"13103562","GoGoogleMe","Miss NoniShaney™ l Writer l Comedian","Living on Akimel O'odham Land","AM: Content Marketing. PM: Witty. I write.edit.stim/flap.speak on stage. cannabis/CBD advocate. AfroPiikáni & Naskapi + 🇮🇱🇮🇹, BX to PHX.","2008-02-05 18:16:02","6635","4170","4478","58559","2022-01-09 00:16:40"
"13103562","GoGoogleMe","Miss NoniShaney™ l Writer l Comedian","Living on Akimel O'odham Land","AM: Content Marketing. PM: Witty. I write.edit.stim/flap.speak on stage. cannabis/CBD advocate. AfroPiikáni & Naskapi + 🇮🇱🇮🇹, BX to PHX.","2008-02-05 18:16:02","6634","4171","4478","58559","2022-01-10 00:16:35"
"13103562","GoGoogleMe","Miss NoniShaney™ l Writer l Comedian","Living on Akimel O'odham Land","AM: Content Marketing. PM: Witty. I write.edit.stim/flap.speak on stage. cannabis/CBD advocate. AfroPiikáni & Naskapi + 🇮🇱🇮🇹, BX to PHX.","2008-02-05 18:16:02","6634","4171","4478","58562","2022-01-11 00:16:34"
"13103562","GoGoogleMe","Miss NoniShaney™ l Writer l Comedian","Living on Akimel O'odham Land","AM: Content Marketing. PM: Witty. I write.edit.stim/flap.speak on stage. cannabis/CBD advocate. AfroPiikáni & Naskapi + 🇮🇱🇮🇹, BX to PHX.","2008-02-05 18:16:02","6631","4168","4480","58427","2022-01-12 00:16:39"
"13103562","GoGoogleMe","Miss NoniShaney™ l Writer l Comedian","Living on Akimel O'odham Land","AM: SEO-Content Strategist. PM: Witty. I write.edit.stim/flap.speak on stage. cannabis/CBD advocate. AfroPiikáni & Naskapi + 🇮🇱🇮🇹, BX to PHX.","2008-02-05 18:16:02","6631","4169","4480","58428","2022-01-13 00:16:38"
"13103562","GoGoogleMe","Miss NoniShaney™ l Writer l Comedian","Living on Akimel O'odham Land","AM: SEO-Content Strategist. PM: Witty. cannabis/CBD advocate. AfroPiikáni & Naskapi + 🇮🇱🇮🇹, BX to PHX. 🏳️‍🌈 ayahkwêw.","2008-02-05 18:16:02","6632","4171","4481","58432","2022-01-14 00:16:33"
"13103562","GoGoogleMe","Miss NoniShaney™ l Writer l Comedian","Living on Akimel O'odham Land","AM: SEO-Content Strategist. PM: Witty. cannabis/CBD advocate. AfroPiikáni & Naskapi + 🇮🇱🇮🇹, BX to PHX. 🏳️‍🌈 ayahkwêw.","2008-02-05 18:16:02","6632","4171","4481","58433","2022-01-15 00:16:42"
"13103562","GoGoogleMe","Miss NoniShaney™ l Writer l Comedian","Living on Akimel O'odham Land","AM: SEO-Content Strategist. PM: Witty. cannabis/CBD advocate. AfroPiikáni & Naskapi + 🇮🇱🇮🇹, BX to PHX. 🏳️‍🌈 ayahkwêw.","2008-02-05 18:16:02","6630","4174","4486","58449","2022-01-16 00:16:39"
"13103562","GoGoogleMe","Miss NoniShaney™ l Writer l Comedian","Living on Akimel O'odham Land","AM: SEO-Content Strategist. PM: Witty. cannabis/CBD advocate. AfroPiikáni & Naskapi + 🇮🇱🇮🇹, BX to PHX. 🏳️‍🌈 ayahkwêw.","2008-02-05 18:16:02","6631","4176","4486","58450","2022-01-17 00:16:37"
"13103562","GoGoogleMe","Miss NoniShaney™ l Writer l Comedian","Living on Akimel O'odham Land","AM: SEO-Content Strategist. PM: Witty. cannabis/CBD advocate. AfroPiikáni & Naskapi + 🇮🇱🇮🇹, BX to PHX. 🏳️‍🌈 ayahkwêw.","2008-02-05 18:16:02","6631","4176","4483","58451","2022-01-18 00:16:38"
"13103562","GoGoogleMe","Miss NoniShaney™ l Writer l Comedian","Living on Akimel O'odham Land","AM: SEO-Content Strategist. PM: Witty. cannabis/CBD advocate. AfroPiikáni & Naskapi + 🇮🇱🇮🇹, BX to PHX. 🏳️‍🌈 ayahkwêw.","2008-02-05 18:16:02","6631","4177","4484","58461","2022-01-19 00:16:36"
"13103562","GoGoogleMe","Miss NoniShaney™ l Writer l Comedian","Living on Akimel O'odham Land","AM: SEO-Content Strategist. PM: Witty. cannabis/CBD advocate. AfroPiikáni & Naskapi + 🇮🇱🇮🇹, BX to PHX. 🏳️‍🌈 ayahkwêw.","2008-02-05 18:16:02","6629","4176","4484","58463","2022-01-20 00:16:37"
"13103562","GoGoogleMe","Miss NoniShaney™ l Writer l Comedian","Living on Akimel O'odham Land","AM: SEO-Content Strategist. PM: Witty. cannabis/CBD advocate. AfroPiikáni & Naskapi + 🇮🇱🇮🇹, BX to PHX. 🏳️‍🌈 ayahkwêw.","2008-02-05 18:16:02","6628","4176","4484","58463","2022-01-21 00:16:39"
"13103562","GoGoogleMe","Miss NoniShaney™ l Writer l Comedian","Living on Akimel O'odham Land","AM: SEO-Content Strategist. PM: Witty. cannabis/CBD advocate. AfroPiikáni & Naskapi + 🇮🇱🇮🇹, BX to PHX. 🏳️‍🌈 ayahkwêw.","2008-02-05 18:16:02","6629","4176","4484","58468","2022-01-22 00:16:39"
"13103562","GoGoogleMe","Miss NoniShaney™ l Writer l Comedian","Living on Akimel O'odham Land","AM: SEO-Content Strategist. PM: Witty. cannabis/CBD advocate. AfroPiikáni & Naskapi + 🇮🇱🇮🇹, BX to PHX. 🏳️‍🌈 ayahkwêw.","2008-02-05 18:16:02","6630","4176","4484","58470","2022-01-23 00:16:41"
"13103562","GoGoogleMe","Miss NoniShaney™ l Writer l Comedian","Living on Akimel O'odham Land","AM: SEO-Content Strategist. PM: Witty. cannabis/CBD advocate. AfroPiikáni & Naskapi + 🇮🇱🇮🇹, BX to PHX. 🏳️‍🌈 ayahkwêw.","2008-02-05 18:16:02","6629","4178","4484","58479","2022-01-24 00:16:41"
"13103562","GoGoogleMe","Miss NoniShaney™ l Writer l Comedian","Living on Akimel O'odham Land","AM: SEO-Content Strategist. PM: Witty. cannabis/CBD advocate. AfroPiikáni & Naskapi + 🇮🇱🇮🇹, BX to PHX. 🏳️‍🌈 ayahkwêw.","2008-02-05 18:16:02","6630","4178","4484","58480","2022-01-25 00:16:37"
"13103562","GoGoogleMe","Miss NoniShaney™ l Writer l Comedian","Living on Akimel O'odham Land","AM: SEO-Content Strategist. PM: Drag-Comedy. cannabis advocate. AfroPiikáni & Cree/Raised Salish + 🇮🇱🇮🇹, 🏳️‍🌈 ayahkwêw.","2008-02-05 18:16:02","6629","4182","4484","58483","2022-01-26 00:16:38"
"13103562","GoGoogleMe","Miss NoniShaney™ l Writer l Comedian","Living on Akimel O'odham Land","AM: SEO-Content Strategist. PM: Drag-Comedy. cannabis advocate. AfroPiikáni & Cree/Raised Salish + 🇮🇱🇮🇹, 🏳️‍🌈 ayahkwêw.","2008-02-05 18:16:02","6633","4184","4484","58487","2022-01-28 00:16:44"
"13103562","GoGoogleMe","Miss NoniShaney™ l Writer l Comedian","Living on Akimel O'odham Land","AM: SEO-Content Strategist. PM: Drag-Comedy. cannabis advocate. AfroPiikáni & Cree/Raised Salish + 🇮🇱🇮🇹, 🏳️‍🌈 ayahkwêw.","2008-02-05 18:16:02","6633","4181","4484","58487","2022-01-27 00:16:41"
"13103562","GoGoogleMe","Miss NoniShaney™ l Writer l Comedian","Living on Akimel O'odham Land","AM: SEO-Content Strategist. PM: Drag-Comedy. cannabis advocate. AfroPiikáni & Cree/Raised Salish + 🇮🇱🇮🇹, 🏳️‍🌈 ayahkwêw.","2008-02-05 18:16:02","6632","4187","4485","58493","2022-01-29 00:16:40"
"13103562","GoGoogleMe","Miss NoniShaney™ l Writer l Comedian","Living on Akimel O'odham Land","AM: SEO-Content Strategist. PM: Drag-Comedy. cannabis advocate. AfroPiikáni & Cree/Raised Salish + 🇮🇱🇮🇹, 🏳️‍🌈 ayahkwêw.","2008-02-05 18:16:02","6632","4190","4485","58493","2022-01-30 00:16:29"
"13103562","GoGoogleMe","Miss NoniShaney™ l Writer l Comedian","Living on Akimel O'odham Land","AM: SEO-Content Strategist. PM: Drag-Comedy. cannabis advocate. AfroPiikáni & Cree/Raised Salish + 🇮🇱🇮🇹, 🏳️‍🌈 ayahkwêw.","2008-02-05 18:16:02","6633","4190","4485","58494","2022-01-31 00:16:33"
"15110769","olinhyde","Olin Hyde","San Diego, CA USA","I grow companies. 8x entrepreneur. Most recently former CEO & founder @getrev_ai","2008-06-13 19:37:00","12194","7497","535","9672","2022-01-01 00:16:36"
"15110769","olinhyde","Olin Hyde","San Diego, CA USA","I grow companies. 8x entrepreneur. Most recently former CEO & founder @getrev_ai","2008-06-13 19:37:00","12194","7497","535","9672","2022-01-02 00:16:36"
"15110769","olinhyde","Olin Hyde","San Diego, CA USA","I grow companies. 8x entrepreneur. Most recently former CEO & founder @getrev_ai","2008-06-13 19:37:00","12193","7497","535","9672","2022-01-03 00:16:36"
"15110769","olinhyde","Olin Hyde","San Diego, CA USA","I grow companies. 8x entrepreneur. Most recently former CEO & founder @getrev_ai","2008-06-13 19:37:00","12195","7499","535","9672","2022-01-04 00:16:39"
"15110769","olinhyde","Olin Hyde","San Diego, CA USA","I grow companies. 8x entrepreneur. Most recently former CEO & founder @getrev_ai","2008-06-13 19:37:00","12194","7497","535","9672","2022-01-05 00:16:40"
"15110769","olinhyde","Olin Hyde","San Diego, CA USA","I grow companies. 8x entrepreneur. Most recently former CEO & founder @getrev_ai","2008-06-13 19:37:00","12193","7496","535","9672","2022-01-06 00:16:37"
"15110769","olinhyde","Olin Hyde","San Diego, CA USA","I grow companies. 8x entrepreneur. Most recently former CEO & founder @getrev_ai","2008-06-13 19:37:00","12187","7494","535","9672","2022-01-07 00:16:41"
"15110769","olinhyde","Olin Hyde","San Diego, CA USA","I grow companies. 8x entrepreneur. Most recently former CEO & founder @getrev_ai","2008-06-13 19:37:00","12187","7495","541","9675","2022-01-08 00:16:40"
"15110769","olinhyde","Olin Hyde","San Diego, CA USA","I grow companies. 8x entrepreneur. Most recently former CEO & founder @getrev_ai","2008-06-13 19:37:00","12187","7494","542","9677","2022-01-09 00:16:41"
"15110769","olinhyde","Olin Hyde","San Diego, CA USA","I grow companies. 8x entrepreneur. Most recently former CEO & founder @getrev_ai","2008-06-13 19:37:00","12188","7495","542","9677","2022-01-10 00:16:36"
"15110769","olinhyde","Olin Hyde","San Diego, CA USA","I grow companies. 8x entrepreneur. Most recently former CEO & founder @getrev_ai","2008-06-13 19:37:00","12186","7496","542","9677","2022-01-11 00:16:35"
"15110769","olinhyde","Olin Hyde","San Diego, CA USA","I grow companies. 8x entrepreneur. Most recently former CEO & founder @getrev_ai","2008-06-13 19:37:00","12181","7496","542","9674","2022-01-12 00:16:40"
"15110769","olinhyde","Olin Hyde","San Diego, CA USA","I grow companies. 8x entrepreneur. Most recently former CEO & founder @getrev_ai","2008-06-13 19:37:00","12180","7495","544","9674","2022-01-13 00:16:39"
"15110769","olinhyde","Olin Hyde","San Diego, CA USA","I grow companies. 8x entrepreneur. Most recently former CEO & founder @getrev_ai","2008-06-13 19:37:00","12179","7496","544","9674","2022-01-14 00:16:34"
"15110769","olinhyde","Olin Hyde","San Diego, CA USA","I grow companies. 8x entrepreneur. Most recently former CEO & founder @getrev_ai","2008-06-13 19:37:00","12178","7496","544","9674","2022-01-15 00:16:43"
"15110769","olinhyde","Olin Hyde","San Diego, CA USA","I grow companies. 8x entrepreneur. Most recently former CEO & founder @getrev_ai","2008-06-13 19:37:00","12178","7496","544","9674","2022-01-16 00:16:40"
"15110769","olinhyde","Olin Hyde","San Diego, CA USA","I grow companies. 8x entrepreneur. Most recently former CEO & founder @getrev_ai","2008-06-13 19:37:00","12178","7496","544","9674","2022-01-17 00:16:38"
"15110769","olinhyde","Olin Hyde","San Diego, CA USA","I grow companies. 8x entrepreneur. Most recently former CEO & founder @getrev_ai","2008-06-13 19:37:00","12178","7498","544","9674","2022-01-18 00:16:39"
"15110769","olinhyde","Olin Hyde","San Diego, CA USA","I grow companies. 8x entrepreneur. Most recently former CEO & founder @getrev_ai","2008-06-13 19:37:00","12179","7498","544","9674","2022-01-19 00:16:37"
"15110769","olinhyde","Olin Hyde","San Diego, CA USA","I grow companies. 8x entrepreneur. Most recently former CEO & founder @getrev_ai","2008-06-13 19:37:00","12177","7496","544","9675","2022-01-20 00:16:38"
"15110769","olinhyde","Olin Hyde","San Diego, CA USA","I grow companies. 8x entrepreneur. Most recently former CEO & founder @getrev_ai","2008-06-13 19:37:00","12176","7495","544","9675","2022-01-21 00:16:40"
"15110769","olinhyde","Olin Hyde","San Diego, CA USA","I grow companies. 8x entrepreneur. Most recently former CEO & founder @getrev_ai","2008-06-13 19:37:00","12176","7495","544","9675","2022-01-22 00:16:40"
"15110769","olinhyde","Olin Hyde","San Diego, CA USA","I grow companies. 8x entrepreneur. Most recently former CEO & founder @getrev_ai","2008-06-13 19:37:00","12176","7496","544","9675","2022-01-23 00:16:42"
"15110769","olinhyde","Olin Hyde","San Diego, CA USA","I grow companies. 8x entrepreneur. Most recently former CEO & founder @getrev_ai","2008-06-13 19:37:00","12177","7496","544","9675","2022-01-24 00:16:41"
"15110769","olinhyde","Olin Hyde","San Diego, CA USA","I grow companies. 8x entrepreneur. Most recently former CEO & founder @getrev_ai","2008-06-13 19:37:00","12176","7494","544","9675","2022-01-25 00:16:38"
"15110769","olinhyde","Olin Hyde","San Diego, CA USA","I grow companies. 8x entrepreneur. Most recently former CEO & founder @getrev_ai","2008-06-13 19:37:00","12175","7493","544","9675","2022-01-26 00:16:39"
"15110769","olinhyde","Olin Hyde","San Diego, CA USA","I grow companies. 8x entrepreneur. Most recently former CEO & founder @getrev_ai","2008-06-13 19:37:00","12172","7493","545","9676","2022-01-28 00:16:45"
"15110769","olinhyde","Olin Hyde","San Diego, CA USA","I grow companies. 8x entrepreneur. Most recently former CEO & founder @getrev_ai","2008-06-13 19:37:00","12174","7493","544","9675","2022-01-27 00:16:42"
"15110769","olinhyde","Olin Hyde","San Diego, CA USA","I grow companies. 8x entrepreneur. Most recently former CEO & founder @getrev_ai","2008-06-13 19:37:00","12173","7494","545","9676","2022-01-29 00:16:41"
"15110769","olinhyde","Olin Hyde","San Diego, CA USA","I grow companies. 8x entrepreneur. Most recently former CEO & founder @getrev_ai","2008-06-13 19:37:00","12173","7496","545","9677","2022-01-30 00:16:30"
"15110769","olinhyde","Olin Hyde","San Diego, CA USA","I grow companies. 8x entrepreneur. Most recently former CEO & founder @getrev_ai","2008-06-13 19:37:00","12172","7496","545","9677","2022-01-31 00:16:34"
"9701462","techleadhd","TechLead","Moon Jacuzzi Bar","Ex-Google / Meta Tech Lead, YouTuber (1M subscribers), app entrepreneur. ☕️ 🦁 🚀 https://t.co/BmKi3SqzQX","2007-10-26 03:48:53","46481","21","1604","1437","2022-01-01 00:16:38"
